id	filename	md5	size	state
16728174-0d52-49be-b647-8bb853006d68	96edd51f-4101-44d1-b522-8cfbe69f3963.FPKM-UQ.txt.gz	5af0a1982a97a8d1a96cd31a0be22da9	489645	live
977feaef-195e-4c51-a6e6-16b0f89808c3	63cfe1ee-d1eb-43ae-94e6-a720afdab7bb.FPKM-UQ.txt.gz	f97238f8cf57efb0d9eca96846b92e14	553491	live
3d20ea8e-5c20-46d9-89e4-827b3bd1539f	84c893d7-3ad8-45bf-9db1-c7d1c9086267.FPKM-UQ.txt.gz	ea12f2bdcce12c6b53d68f5b5474d088	534875	live
a3f5edb5-dbec-46cd-85d0-f8e12747b0c1	f8c2f22d-5254-46c1-9b7d-429e5ac2854e.FPKM-UQ.txt.gz	c109ce6cf05349ddd418cdb7e1b731e2	538525	live
00a3cb6f-7d12-40ab-8c77-b840ee7258d7	4f317009-8ba2-40aa-b795-9f4a91ceb982.FPKM-UQ.txt.gz	78c073bcd6848b8a9039e5aa33083c77	505830	live
95fb6185-5dd7-4ba4-b712-c7392024fd3b	8e9479ba-8a57-4c3b-9b0a-f318747268ca.FPKM-UQ.txt.gz	dfea7b443aacfe01053c75b92d05ecac	520547	live
978bb00b-0a7a-49f6-a601-9eb979e1a425	8a64cabc-26cd-4661-b86d-7998af2221fa.FPKM-UQ.txt.gz	be94181940848ecd5d73b8c280db36d0	510940	live
f53d2b52-4115-421c-b8de-f5e8706961bd	2b5c518f-8327-478a-a282-01bfe59aca4c.FPKM-UQ.txt.gz	508ca005aa3c7c7516270abacbf80e62	540371	live
eabb8bef-b292-40ec-aba8-7d1b8df081e8	4ba6c212-ef90-4ab3-b551-35c05cb6df90.FPKM-UQ.txt.gz	6303485d19efa424e4c67d87f0038670	522891	live
cd50dd94-549e-4d7e-97dc-f535dd2a619e	59a6e3b3-28cb-4394-9f1f-8149a233f7c8.FPKM-UQ.txt.gz	f24ffe92191efff85cb1f20c6048d7ae	552723	live
379f8701-e3f0-4d53-91a2-d0862b402144	3f2012b6-8d85-4666-b73e-64cf2c0946fa.FPKM-UQ.txt.gz	72ef8fbddafb506660d26e476c16e6a9	543089	live
89274d74-faba-426e-ab40-de44e0a51823	6e6d9d77-a0a2-47b4-8459-98929523c062.FPKM-UQ.txt.gz	4ff75a2d2795f1adefd7726e09051fa1	517167	live
b4353ab0-6400-4073-a6f2-821ca3330ebf	2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM-UQ.txt.gz	bf912c6cc9b169b915ded6a66136cb02	531080	live
18b7933e-30b5-40fb-aa91-013c7fa51521	ade6b232-3029-45f7-a27f-35a092f94ab5.FPKM-UQ.txt.gz	3d651b7faf8a3b9632b096d523909b41	525813	live
a139296b-be12-4f3b-8669-200fd9399409	aad99d2f-e6cf-4c28-913e-6249db191145.FPKM-UQ.txt.gz	967e89967f41fb18f2fc65d9e088ccd2	511891	live
aaac5595-c4a8-4ca1-a791-94ad4d482f46	aa96ddcb-cfd6-4696-9669-d10ca5bcac82.FPKM-UQ.txt.gz	a46dde120be9518425ed3b0221be6e1b	518601	live
b7665b33-cf9c-40d0-a32c-92135ab7f21c	774b7b7e-f349-495e-8972-cbcb08907805.FPKM-UQ.txt.gz	a3ff851a87b54b0b531e48f37c8e14cc	523001	live
735acc5b-0b5a-4438-a875-48fede1f69c6	05eb3daf-d392-4ede-87d6-8f0aef8b6372.FPKM-UQ.txt.gz	9e7c74b6347fdb1e3ffe537218c1e514	545844	live
6201760e-931c-4e49-a994-ad681ee8036f	5af9d74c-549b-4a44-8918-b80b4bc6fab4.FPKM-UQ.txt.gz	d2afa185b71df65fc2d0d37013228a8f	501529	live
530be5aa-e73f-428f-b988-fd6665a194e5	05f0ced5-6976-4f43-9be5-fddb3f550adf.FPKM-UQ.txt.gz	b4f35ea14c4bbac09f6defb5f169ffae	530765	live
1d22215c-937f-4bf6-a36f-4a13851fd88b	d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM-UQ.txt.gz	74cd53f82a4ab00b60df0c9e1177076e	540416	live
3bc21381-f4f7-4dfa-9d77-21266600dc0a	30621023-91a3-4b13-bc10-922491b5f9d3.FPKM-UQ.txt.gz	24eb4cd79ad38aab74e8e7aae485265f	530270	live
393fe6ae-5ebe-4cda-ae7a-e132ca605254	0b000450-72a5-4d9b-a22b-fba79f04eb1a.FPKM-UQ.txt.gz	e6c95262f90f0e4e692377c8e71d1ed4	542448	live
5889390c-3e0f-49e5-8e06-525f1e7b7e2c	07733705-c0b8-42be-806d-577cebf01f40.FPKM-UQ.txt.gz	c0ecf27cad0c8f4b3e742101bdf0202f	512768	live
5af937dc-f0e9-434e-9ba0-10ba4518cdf8	de63bd5d-8a20-46ff-a582-7950fd90c38e.FPKM-UQ.txt.gz	6a40d11cf42f8a71a53beb98ed7d90c1	521514	live
68d52958-2f75-4cc4-8865-536855dbaf55	83f33647-1b5f-4017-bb52-02cfb2478641.FPKM-UQ.txt.gz	2d27a349db8c8529a1eb766be24b2b88	536988	live
444d7c07-983b-45de-9c9a-e8710c60e75b	0a3fb653-84e8-426a-999a-8dc8127dfd6d.FPKM-UQ.txt.gz	0149158fe4291ff09b63ed17a41436e2	505133	live
bb42139c-aef5-457c-b3b7-32a91d1af506	ac32a9f2-e148-4e70-899e-78b8ae563839.FPKM-UQ.txt.gz	e8a76b6bb5aa199a1064215712ff1a32	496032	live
3e26344c-58cb-4209-ae3b-2db308aae1b5	7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.FPKM-UQ.txt.gz	f933a0e05c295fea80b32f4368ea072f	522334	live
883af7b8-de28-44da-8cd8-b2f530ed30b1	50a313a9-99f6-4ca0-84b3-0f4b59ae0a1a.FPKM-UQ.txt.gz	dab6870cdf52f8119cabcf36fbb0c47c	538343	live
febe8d65-67b0-4fc6-bdd8-ff5aa9d15bf2	ea48f64e-da5e-45e0-b12f-068ce9b17b10.FPKM-UQ.txt.gz	0a0049dfdd5108415e450dac7218a3ee	481200	live
57c97c57-28cd-4449-9061-6df8e0543e7c	8ddee527-8143-43ef-91de-3cb78f1616ae.FPKM-UQ.txt.gz	c8dcefc10891185e2c8e62a749117439	566356	live
487d7c5f-4aa2-4f6a-bf25-a199fc455972	e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM-UQ.txt.gz	3084d47ce2b49ae9e1cc017e709da3f8	527962	live
f5baaab3-8afe-4647-864d-344f7151a0e4	b544edf5-c496-4a5a-91c2-ac3801b97642.FPKM-UQ.txt.gz	fc782e153b869ac47aef4f34288f92fb	520559	live
1eda0c5c-311e-47ba-8f68-ab296a3c8b58	16942d90-640a-4f7f-9822-e613cd44b3a7.FPKM-UQ.txt.gz	456c2bf78a5a2f558afab414df2055ae	510071	live
30da2ec8-29c9-4951-8e1c-b42b4e7ea95b	89a3db54-ffab-4341-99b6-a2213829bc0c.FPKM-UQ.txt.gz	21825f61ba3a15b192c32f3876c588da	538947	live
75cd8736-59f7-4a55-b738-47a297bd76ff	dcca8e16-a1d4-48c3-a87a-f409c86104f1.FPKM-UQ.txt.gz	999fdcc4bf04beec97be2cbcecaa5ced	526503	live
97560694-c900-4928-80aa-6144829c9763	65f1f44c-1f60-45cd-8e1d-16304536c4d5.FPKM-UQ.txt.gz	9d3cde10cb11dd74c9f3249dc3684c62	517497	live
e33c9512-ed55-4aab-8a50-42b866bc28f9	32f7779d-9065-4241-ad44-efe90148ac23.FPKM-UQ.txt.gz	f055c76f6f15c69a4fa76931e55237bb	501293	live
cfae2f2a-0a01-406b-92f1-773c9b0d2c70	0a6c43bd-9668-409e-a61a-f2e913766784.FPKM-UQ.txt.gz	c22510a0fc25423293a22fd10af8efab	550861	live
a8f565dd-e9d3-4759-9aed-0cfb20350d05	379553b2-13c2-4543-a9c3-9616fc249730.FPKM-UQ.txt.gz	a6d16002962612fa04be9798c5fbed97	542206	live
e32476a5-2b06-4a0c-a7a5-8d877f33bd1b	df161225-6334-45af-a74a-a71af0f7b2ae.FPKM-UQ.txt.gz	5ec968326e657a103f520c530a39bfa1	516509	live
4fd0e02c-978d-4661-9b06-875e3b9b22da	e87558c3-8f26-480e-853c-2e8ec6f39aca.FPKM-UQ.txt.gz	222c28d3f84416849780b57ab25af9c4	516661	live
62e2f206-2330-425c-8530-a6df994758f6	e657cd5a-217e-45df-8203-a3f8c4907f4a.FPKM-UQ.txt.gz	c0e9ed2cacc2e49eb4d7c5b2fc1c0feb	513490	live
13cc781c-b05f-4901-ab04-cf5bd649509d	6df7df4d-938a-4ad6-a5a3-a51ba0b7dec2.FPKM-UQ.txt.gz	8905aa34c80f304ec9f365e1b64b8ea6	544111	live
45126c33-e3c0-44a1-8ed8-97dcba9ea17f	0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.FPKM-UQ.txt.gz	b6179493b4e08f0f73c40108e6b62659	511115	live
ab9eddcf-27c0-4810-8eb0-e396204fd5fc	33e78a8d-8d8d-4887-a046-162179f8e4b7.FPKM-UQ.txt.gz	aa80d820f1d18ac403b9292980f2736d	547504	live
31a4dbba-6603-4ce9-99d0-cffaa229a568	bc92e0f5-ff45-4988-b15a-438feb7497df.FPKM-UQ.txt.gz	e5476f4e53d9ad3987ed7ee72f20d86b	508254	live
f84e3fb8-ed6c-4839-ba14-5b58447058db	a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8.FPKM-UQ.txt.gz	c9d0a587dda8df6916ad4b214b56a9c4	515999	live
70963a06-8f9c-4a03-a254-9fd291dde613	d63d0968-a63b-4d2e-96e2-9ba2129d8288.FPKM-UQ.txt.gz	36b63ad92f979b8f355146ba5b6c9e80	524825	live
4b52500f-17f3-4874-8698-c228bce5a154	9bf66417-4431-4c23-9603-63273db48d39.FPKM-UQ.txt.gz	2a66f037cff4b488d83f2af562ca7c20	511099	live
ea74d84c-8881-4813-8b83-42deb00857f0	e114de1e-78ce-48a7-adfd-94afed0083e4.FPKM-UQ.txt.gz	87242cbcda12448d42e8fe7f125a9009	543386	live
7ff2c451-e2f5-4cd9-a456-207ddb2a6486	a9452e8a-decb-49e4-b4f6-3db74539643b.FPKM-UQ.txt.gz	874bc16e4babf578be776f9750157c7e	551800	live
d7428e69-51ce-44b8-880e-1e4141a194ce	1f0f7598-d8c0-41ba-8b07-c958fecbb5f7.FPKM-UQ.txt.gz	a0ae471a470c22ccdfa2a3ea38b156c0	540192	live
f18f2aaf-57d8-4d7d-b1d1-52ecf7fafbc6	780280f7-2ea5-47b9-abbd-c2fc95e63c66.FPKM-UQ.txt.gz	e036224ab909327b23c4838efa9e668d	515146	live
a6cddc21-2a21-496b-a517-c320fba698bd	56dd8737-fd50-481b-864a-940760613b52.FPKM-UQ.txt.gz	3e40bd56b556a93ebc919ca2aa907226	522931	live
a0860767-9f52-46c3-99de-4611e8d8e6ee	857ff1e4-0239-4f20-a6df-b4047660055d.FPKM-UQ.txt.gz	85926e9a52f298cf576f4527c4a83901	506388	live
35cb3ac9-0b60-4d1b-9dca-a1eae44e2582	8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM-UQ.txt.gz	5b6039709783d72277b67bec0eed58c0	530603	live
26a030b6-dd1c-457b-87c1-1840231b7599	00587432-3004-4d4b-9dc2-8c90c81f7640.FPKM-UQ.txt.gz	488cd33f98def3763eeadf7a97d60fb1	493905	live
ff92458d-07fc-407a-9086-505a5df5fe37	97f3c6a3-a3b8-4f59-9242-8845fa1c90a8.FPKM-UQ.txt.gz	03f35bdb69f1a0baeb78c25300aa3fd5	520947	live
0d58ca08-e3fe-40be-a925-4391c1a968ca	8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.FPKM-UQ.txt.gz	7bc40675c5b75335133a5cc6446b63b8	511643	live
ea683f60-af19-432e-adbd-1e819c62df64	a59c9d7c-9c23-4290-9803-c82960e24ceb.FPKM-UQ.txt.gz	f7035cc757e5c6643ed97045bc64d01c	525868	live
6fe8d8ae-398a-49b3-8ff0-2919456c0d7b	f35321db-9fca-4de9-a14a-1bcae60bb202.FPKM-UQ.txt.gz	a973b12c60e65a983ebc3c837e9a3ea0	509248	live
0c672ed4-4336-4a44-96ec-028fbbd3b310	d84de4b9-fc0f-44aa-9262-74b6f0417db2.FPKM-UQ.txt.gz	05bbd8ab499ca992158f17a06fc37c29	507108	live
697d2a91-19b0-400e-9eb3-66e0868bb127	0c2cf133-50aa-44c9-b4a8-5d17ac2f54f4.FPKM-UQ.txt.gz	52b90f10a514dd273b28f839d0477699	520260	live
90eaa2ad-b8ef-4018-ae1f-19fc42efe3f0	27a9c6bd-6e26-4055-867c-ab7276492464.FPKM-UQ.txt.gz	97e8b7b0ac535d11ebd4e0e82c29d758	527998	live
9fba1245-5dcc-4034-9a22-440e57558270	d70033a1-9000-493f-9474-6e9e3f47b851.FPKM-UQ.txt.gz	3055d6ec77d09b9aa1ca47f145dd2541	524189	live
8a72d0b4-ca01-48be-a18a-a70742c98b17	0811d2c0-d2e5-4260-b585-ec1b205f9286.FPKM-UQ.txt.gz	89f291827549aad92a4a63124a9aadd6	513603	live
0bafa55c-88e9-428a-87e5-55c684960583	55de73a6-7f94-4022-9ee8-8f959fa2866b.FPKM-UQ.txt.gz	69985407024b8ab47953e36a5f7d494a	521942	live
75e0a805-0a95-48db-baea-f7bd3c0b22f1	cbf61237-f5ba-4fa0-97be-e79e8e75a887.FPKM-UQ.txt.gz	0a602e5948936b16c04cec4b6366cb2e	524712	live
92287ccc-ca9b-44c9-b4d9-b5ed0b912559	7b11a93d-fde2-4779-b4ab-502480a4c6ed.FPKM-UQ.txt.gz	a5b76f4601c0d529faa147b3bc92bba5	521829	live
3f9643c7-77a1-48b0-8513-f4333f9f3a33	6999d309-8502-49ee-8d80-9d0bde00081f.FPKM-UQ.txt.gz	42a982123cfd2f1ac3d859964ca9b540	518201	live
51997a30-f405-4c6c-b001-eff6a5fdbfbb	61b868da-01da-4d25-b48a-ee5ec18ebc87.FPKM-UQ.txt.gz	79841937a5bb086216ededb9177bc148	491840	live
852d8abb-89b5-4374-930a-58ea48e542f5	115b50f9-d78f-40db-b033-e4d520cba2d6.FPKM-UQ.txt.gz	c8bce93c5d3242e144b4477f1031ad40	496055	live
1ccf636e-323d-448d-a80f-2c4cb3e40a4e	83ab61db-2dab-421f-acf1-9b57290f65d0.FPKM-UQ.txt.gz	9719ae09384a2049cbb61c6712bca27d	513990	live
63e193cd-c98d-4fad-aa42-7b60504b2f13	e5bdbaee-23f8-4024-aa6d-51efeee22e7c.FPKM-UQ.txt.gz	f2c872d6180e789b201ff9fbbab41bf8	518320	live
11236c85-1676-456b-8564-c39303c02f4f	09960f41-c1aa-4f75-8431-4df396f1a099.FPKM-UQ.txt.gz	ac3e20fbce691d911b2bca729fdc7227	497779	live
fdd006a7-4ab5-47af-b5d1-9a2d2da2bc05	e95d6e6b-6aaf-4003-9dc6-4b464a9d1725.FPKM-UQ.txt.gz	0ed42dc0875fef1dcee6678e33d79e38	510810	live
883de9fa-2bf3-4fa3-a6a4-6ee0d6fc9367	d123efcb-e79f-4ac5-a0a2-068634e84d26.FPKM-UQ.txt.gz	49eaca3284e96454909127ef59fb44d9	519328	live
408ee8a7-36a7-423a-b487-39546d20a624	17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.FPKM-UQ.txt.gz	365e2883b70de9eb137c6811543503d3	522503	live
ee0cf84a-ca69-4598-8c4a-f666c824af11	46e1e584-30f0-4651-8850-1f71c70ff849.FPKM-UQ.txt.gz	6ebf1ae375be581b2ac73b57e507ed9e	512767	live
446852a7-4a40-439a-ab5b-e05b5cf2a599	e23ac18b-c711-41be-bce9-34de114b87a9.FPKM-UQ.txt.gz	be14cf6496d28a8674841e354aed576e	515908	live
3ba4a206-44eb-43ea-b32b-74b00fb352c1	c1d9c2de-c351-4f44-90c2-7ee6f0eaf6a4.FPKM-UQ.txt.gz	fc5e4237021dc24ed90c13a5da259c4b	539359	live
baec991d-fbb4-4639-ac2f-409bca54cc2f	e8816445-8476-4bdd-8f13-bb7f6d755b93.FPKM-UQ.txt.gz	6d177289717055133daf4e2785e3e98f	524723	live
f13efa78-3c5b-4764-bac4-ee1bf7cebf39	95c9a871-c81b-4a30-92a4-9227a0058553.FPKM-UQ.txt.gz	791627f32ab203ae0d0f091c3a62f5d1	522410	live
14962c80-ce69-4d2b-ac7f-a0ff2a24ecfc	8c573441-151e-40bc-bb2a-18d6ec2b4ee5.FPKM-UQ.txt.gz	f573f38229d69898ab6ea499795459d1	511685	live
1e9a74b5-c4ad-4763-9a4e-a1ba9b9b7af2	4ba3508e-981b-46e4-a575-4f1d72015a7c.FPKM-UQ.txt.gz	31aa298dbf725d1650db05d4717aa7df	531284	live
42d4cb4c-a57d-48d0-a79f-0975df4cee5f	890e77af-4b9d-417b-8cc1-7c3365155acb.FPKM-UQ.txt.gz	3713487fde6810519013a509f0af3b39	503675	live
c00d9829-b06e-4a8a-87fe-b7641525015a	c3ed7c7a-b80a-4de2-8dfb-b60bcf336375.FPKM-UQ.txt.gz	c7298cf51da92459c9a753bcc06a8511	518836	live
618e4cbe-8a53-45b1-99e4-719cf0585f83	0f426284-c121-4860-bb80-8df032b0dea8.FPKM-UQ.txt.gz	d3dace64528ce414134597633a78130c	529824	live
62d80776-b32a-4a2a-a9ee-52692ecdda32	8dc6012e-51fa-4750-85b3-0edd67a9266a.FPKM-UQ.txt.gz	a2651a7737500672a286b933b2ea36fa	523356	live
2a71fdc6-409e-4226-bdad-e689c8050eb1	8aa24565-3c27-4ed0-be70-6e571a609827.FPKM-UQ.txt.gz	a08333aa7d6821e18b53492266befdaf	533524	live
a757b1b3-efae-4d01-bb56-d0765edabaa1	c3b51c97-dcea-4934-8cb3-9728439355c3.FPKM-UQ.txt.gz	6570bbc081960ce020d6e618651813fa	494204	live
6bfcf4fc-e2e6-44cf-8e0a-c0c402a00dc8	8103517e-1192-4e6a-87c2-eb02010fa417.FPKM-UQ.txt.gz	6535aae9f1cd8cd1c646a0b374cfd635	522991	live
9288dbef-674c-4e87-b072-00962e64bee2	7b6219c1-3eb0-4f97-8df6-13d6a8502cc7.FPKM-UQ.txt.gz	fbf8a755a623cf41a2f3ff623af20884	509926	live
fa68b655-d09d-4fd9-afd8-cfc1a2b36803	43c99312-8f57-4a49-a030-450bafc13d2a.FPKM-UQ.txt.gz	dd02b9c588498247b71dd090f751692e	522619	live
9765b493-ce34-481f-8bf8-ffb5c51c796d	7e897441-3be3-472a-b15d-aa5bbe2aae8e.FPKM-UQ.txt.gz	609a54ede482a33b369f706e7dfabd3e	506225	live
d3e1dcb0-3ad0-4b1a-b317-837d9fac8b88	384809f6-af50-4fcb-b269-c72c1a0e77a4.FPKM-UQ.txt.gz	925ee0442d1cdcee23a0c1ee4b5a9786	515969	live
8487fc27-af21-42ac-a992-3f1415a5e393	783ce600-0eb9-49e6-802b-b345b8268777.FPKM-UQ.txt.gz	4c9e3f5ffdb202f771725676e1bf52c8	547114	live
b486925a-de79-4049-af9c-09c84ddbfeb8	7483525d-d141-4e9d-aced-92be415ec529.FPKM-UQ.txt.gz	26b1b1efe2ca63126e24c5e2e2b787af	522235	live
8e955411-a4b7-4a22-9838-b336e4d96d7f	eaf65f67-8d04-49ec-8bf6-883237d6e67e.FPKM-UQ.txt.gz	2358babf6c665818d2f10d738cc273d7	529382	live
d97e1c26-94c0-4795-910c-b9aa70861f69	592f19d7-8afb-4db6-9409-24ded8862985.FPKM-UQ.txt.gz	0e4bdd63b210e19e20385ce8b8267366	512340	live
abe27976-881a-4c27-873d-7c61b81309f4	cca1b871-82df-4a08-9d17-8916182167f0.FPKM-UQ.txt.gz	90239b6f084def213c0f2f4addb66268	515431	live
0c0ca826-e065-4eb6-b98e-c4b07b95b75e	706aa79b-34a0-4577-95bf-3fdfae5b54cb.FPKM-UQ.txt.gz	cd8bbb34dad952824bd463130293f6bf	505226	live
a5e1694e-dc42-474b-9634-59b90e1058f3	4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM-UQ.txt.gz	a500e3371af080f2a3be4984a06ad9af	489311	live
ead24395-cf59-4570-adee-2e3b738e7952	3a360c80-e06f-4e38-a29d-3e4514047b76.FPKM-UQ.txt.gz	679ed6cbd7fc4b46a94a9fded242febd	512117	live
c93ce392-0210-4efa-a1f9-93f78a91c150	42866dc5-1fed-4d60-9177-9ad8e4ae8168.FPKM-UQ.txt.gz	ee00fcc399270768f970f227cf055c74	534279	live
6a7f6ad8-c5b9-440b-96cb-bb44d8201d5a	87b6986a-e83a-4032-958e-6b278468dcba.FPKM-UQ.txt.gz	a9ccc841d24b3a5aa735ff0132d202d5	513707	live
08e7b837-027c-499d-a0a1-2b6a2a2d2f83	e66c127e-5865-47c4-aaca-e0dc1ca393a3.FPKM-UQ.txt.gz	81e56d2ca283671fa02006bba23a8667	533291	live
3fb2de98-03a5-4574-9ad8-0f44e6243d9d	06b1bbf5-07e5-4a03-aea1-f7203bab2572.FPKM-UQ.txt.gz	4dde7fa8bec0e8dda2f3922281b0766c	535500	live
53761426-4127-42cf-85aa-3a3f544ddfdb	575f11ed-961d-483d-9a2b-9568d355f412.FPKM-UQ.txt.gz	1f6582030bae9cf0a6e60a7034b3a11c	499545	live
8d504ca3-6e5e-4de5-8b89-256f51c2efd9	708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM-UQ.txt.gz	1d4a5012104d60298639a0f6e7687c31	515693	live
9be313ec-24cc-4bf8-958d-e495ceaf7bd6	1968c376-3ebb-40b0-8c88-88f5a4062807.FPKM-UQ.txt.gz	f4fea35ee28fddf1208a959a929ab384	562086	live
396347a5-06bf-4593-97e5-77e0e6b4dbb2	f822471e-0d7d-4bad-a42a-79dce03c366f.FPKM-UQ.txt.gz	df23bf2c07d21fbcaf6ebaf6815457f2	504812	live
c42107fe-e36e-4bf4-a2b7-03e73f32f712	e1e6b7e8-884b-4074-93f7-1feba917f805.FPKM-UQ.txt.gz	61fed8cbcde89cdb43fe077f95a23c5d	513564	live
9f77d062-01a5-4f40-8349-4bcede924a01	773cf932-d91e-4358-8c70-ea32c18fc7b2.FPKM-UQ.txt.gz	76f12f6a1155635bb32a6bc1f692dc6a	509345	live
cc819ff5-65d8-4f6c-b03f-3755bf901c89	e4698729-7951-474d-b2d2-d0fbf6d5793f.FPKM-UQ.txt.gz	2af9dfc9c2fac4d47d6556c4b7916ff1	517830	live
c139064a-0697-4e61-9607-e739a2842915	9e64cef1-ee63-44eb-b58f-c19b98c99c9e.FPKM-UQ.txt.gz	5c4424db529323b0e4325124220b0bf9	560539	live
979d2f4b-0d63-407a-bb54-1dd9413f38b5	b92498c2-6e54-4fd0-b752-18932e915381.FPKM-UQ.txt.gz	51530de1a7ca1618b02c61f5b82a84d1	517033	live
d0bce950-af3e-4f78-b4b9-1c72ee8b1a07	b86f2906-3551-4da3-80c3-6ac0778032ad.FPKM-UQ.txt.gz	120596612088d18e66cf41ff882eac04	519966	live
aaf650d8-7b4c-4bd8-9ee3-9794a9282fb2	79eee19f-5a9c-4e79-83ef-d6871ef4cb6f.FPKM-UQ.txt.gz	198e64f9301fe4697355f5cee340b795	525937	live
65f8ce17-39c8-468b-a1a1-78dcaa39e7fc	91f35d16-88fd-4729-b4a8-09d26f20ad86.FPKM-UQ.txt.gz	fd8a57f4d4e42e2bd9c45ec77ec72c66	521730	live
bc23a3a1-ebf0-4f36-977e-cfcd78538dac	23a7aeab-c43b-47bd-8eac-e46fe8e0b31e.FPKM-UQ.txt.gz	57679d7107cdb4eef18fffe36140e38e	566385	live
4a014a66-0651-43ad-8d19-c02473e6d143	2a0bb88a-8f8d-4a9e-bed2-f1a3d43eda86.FPKM-UQ.txt.gz	f65879c49016768ff0defe844e4325c3	513595	live
d667ac5f-d0cd-4be2-b962-1281a1bcbeba	3828d55b-81ae-42b2-8f5e-d1dcd87e576a.FPKM-UQ.txt.gz	be7811395d7a6d7bc125c6dc8b534172	537927	live
3eab8cca-f995-4830-abc3-e08155e1871b	31365cc1-6425-4966-98b4-0eb1af4578ec.FPKM-UQ.txt.gz	d91f240b9a24aa46c70265c3f9946d40	526918	live
7c7f0315-b27e-4bb2-aa28-a241f713a0a4	57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.FPKM-UQ.txt.gz	b6fbbc17b44ff3d7a18cd50256ef60e4	523631	live
e42a2d45-e5bc-424b-85dd-fa7d5b53f2b9	657e19a6-e481-4d06-8613-1a93677f3425.FPKM-UQ.txt.gz	84df0d46cb88073e069792f89604ccea	530629	live
598f7add-1ec3-45fa-bc12-4b35008dd233	524c7b57-49a6-4bd4-b095-d52172d10c1e.FPKM-UQ.txt.gz	12771e5a71d76c2138213ebe01b41d91	532286	live
9cfd1549-b839-4962-af01-8323ca2bde3f	75d9de56-f367-4fb7-bb67-b374db23662c.FPKM-UQ.txt.gz	2b16f82012a279ce2dda30bb83f46327	510369	live
78587bc6-6074-4105-ad39-32f2e68b7ade	462312a9-821f-4049-9712-b937358a60ce.FPKM-UQ.txt.gz	6069297625b59d9399ad8dc115941603	522032	live
01181f27-b844-46b8-822d-77d35eda1081	01a1c77a-3f93-4561-a079-c771ac054f56.FPKM-UQ.txt.gz	df76b1ac74f2f669581895855dfebafa	549515	live
ba2aad76-8e3a-4475-9014-fe225ccaa356	4c301dad-e307-4de2-8dd1-c445ccbfaa39.FPKM-UQ.txt.gz	f16db8f9c345e1aaed7291325d9b402d	529511	live
6d278c9c-5408-4ef0-8eaa-2fb432d60462	2f01ef65-282d-46a3-acb9-97a27fc30a97.FPKM-UQ.txt.gz	63c1da670b31610470d051f9f7f3627c	505137	live
290d0eab-8b04-4208-a914-2dc61a43ccc9	22544620-df4b-4d2d-96f8-ed9a2684df39.FPKM-UQ.txt.gz	22823a28810ab42ec0b237edd6cf3fac	509582	live
bf94aa47-c0b4-4a12-9d6f-db94107b91a3	7bcc02ad-a4c7-44e1-8654-10c4598f936d.FPKM-UQ.txt.gz	3639ad223b45e49dedfbc46a6a5f1148	576312	live
98b60ddf-dd7d-41dd-b711-c38e5f044015	c1f0e689-1d11-4f7d-8386-616efe367e52.FPKM-UQ.txt.gz	cf548966582a65c6cb723a1bc6a01a54	514909	live
7b571209-390a-40fb-a6dd-c05bff145005	a1e80ada-950c-439a-a360-f99c02ccec93.FPKM-UQ.txt.gz	59413b6a0bbfad48726e8b97c5e188ba	517211	live
a4d8713c-ab6d-41b4-8235-d2efbdce18d9	29cc568c-564d-4a83-9ab1-fe990f763228.FPKM-UQ.txt.gz	276cfa47e854f1eb47f66ae8f04b482b	516089	live
671707bb-0352-452e-9622-5ce614409eae	65bcca98-e3eb-40f6-9eed-84b1c09da28e.FPKM-UQ.txt.gz	3473ecc7d51c97ca3e2e1d240542b5a2	490996	live
de5dc648-7727-481e-be28-fe204fa7f632	38ef59ed-8eb9-4957-a210-4d118df089ce.FPKM-UQ.txt.gz	6019c7bf7baf25a9c2bf01aef3edd301	528541	live
b14feac8-e1f8-4aab-8253-13a354a1d0e7	51704b89-eb0c-48bb-931f-170651def40e.FPKM-UQ.txt.gz	927115d9d2ffefc27771b1590fe60224	588655	live
ccff9b26-72e8-4bde-8fb7-31c0435ea44e	7d7f57fe-a717-4d26-a74b-d050700c57cb.FPKM-UQ.txt.gz	bfc1a7a2b13e6d5f1a97ec2f93f2294c	514618	live
6f802d7c-0c8d-415b-9475-9f02bad95a49	4984202f-29c6-4d54-9db5-c5965cf60ba1.FPKM-UQ.txt.gz	acf7cb6aecdc4f3fba40bfde64dac848	523408	live
230fd6ca-16a6-40bb-9f3a-b0ca6136039b	cecac722-4fe4-45e5-85e9-a4ce24c567b2.FPKM-UQ.txt.gz	402ef9517288338f5ea98908a731aff2	511873	live
